STATUS | wrapper  | 2014/12/11 11:09:40 | Launching a JVM...
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LC_ADDRESS=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LC_IDENTIFICATION=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LC_MEASUREMENT=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LC_MONETARY=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LC_NAME=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LC_NUMERIC=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LC_PAPER=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LC_TELEPHONE=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LC_TIME=es_ES.UTF-8
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LIBOVERLAY_SCROLLBAR=0
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | LOGNAME=cjrequena
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | MANDATORY_PATH=/usr/share/gconf/ubuntu.mandatory.path
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | NLSPATH=/usr/dt/lib/nls/msg/%L/%N.cat
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | PWD=/home/cjrequena
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | QT4_IM_MODULE=xim
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | QT_IM_MODULE=ibus
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | QT_QPA_PLATFORMTHEME=appmenu-qt5
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | SELINUX_INIT=YES
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | SESSION=ubuntu
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | SESSION_MANAGER=local/nikita:@/tmp/.ICE-unix/1930,unix/nikita:/tmp/.ICE-unix/1930
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | SESSIONTYPE=gnome-session
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | SHELL=/bin/bash
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | SSH_AUTH_SOCK=/run/user/1000/keyring-gziMic/ssh
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | SWT_GTK3=0
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | TEXTDOMAIN=im-config
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | TEXTDOMAINDIR=/usr/share/locale/
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | UBUNTU_MENUPROXY=1
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | UPSTART_SESSION=unix:abstract=/com/ubuntu/upstart-session/1000/1789
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | USER=cjrequena
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_ARCH=x86
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_BIN_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_BITS=64
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_CONF_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/conf
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_FILE_SEPARATOR=/
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_HOST_NAME=nikita
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_HOSTNAME=nikita
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P--W- | WRAPPER_INIT_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_LANG=en
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_OS=linux
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_PATH_SEPARATOR=:
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_PID=685
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   ---W- | WRAPPER_WORKING_DIR=/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/bin
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XAUTHORITY=/home/cjrequena/.Xauthority
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_CONFIG_DIRS=/etc/xdg/xdg-ubuntu:/usr/share/upstart/xdg:/etc/xdg
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_CURRENT_DESKTOP=Unity
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_DATA_DIRS=/usr/share/ubuntu:/usr/share/gnome:/usr/local/share/:/usr/share/
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_GREETER_DATA_DIR=/var/lib/lightdm-data/cjrequena
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_MENU_PREFIX=gnome-
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_RUNTIME_DIR=/run/user/1000
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_SEAT=seat0
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_SEAT_PATH=/org/freedesktop/DisplayManager/Seat0
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_SESSION_ID=c2
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_SESSION_PATH=/org/freedesktop/DisplayManager/Session0
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XDG_VTNR=7
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XFILESEARCHPATH=/usr/dt/app-defaults/%L/Dt
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   P---- | XMODIFIERS=@im=ibus
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Environment variables END:
DEBUG  | wrapper  | 2014/12/11 13:00:33 | 
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Use tick timer mutex=FALSE
DEBUG  | wrapper  | 2014/12/11 13:00:33 | active log file changed: ../logs/wrapper.log
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Preparing to restart with mode 1.
DEBUG  | wrapperp | 2014/12/11 13:00:33 | server listening on port 32000.
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Unable to resolve the real path of wrapper.java.command as a relative reference: java
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Attempt to locate wrapper.java.command on system PATH: java
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Resolved the real path of wrapper.java.command from system PATH: /usr/lib/jvm/java-7-oracle/jre/bin/java
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Magic number for file /usr/lib/jvm/java-7-oracle/jre/bin/java: 0x7f454c46
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Startup Timeouts: wrapper.startup.timeout=30, wrapper.startup.delay.console=0, wrapper.startup.delay.service=0, wrapper.restart.delay=5
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Ping settings: wrapper.ping.interval=5, wrapper.ping.interval.logged=1, wrapper.ping.timeout=30, wrapper.ping.alert.threshold=7
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Shutdown Timeouts: wrapper.shutdown.timeout=30, wrapper.jvm_exit.timeout=15, wrapper.jvm_cleanup.timeout=10, wrapper.jvm_terminate.timeout=10
STATUS | wrapper  | 2014/12/11 13:00:33 | Launching a JVM...
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Java Command Line:
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[0] : /usr/lib/jvm/java-7-oracle/jre/bin/java
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[1] : -Djava.library.path=../lib
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[2] : -classpath
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[3] : ../lib/wrapper.jar:../../bin
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[4] : -Dwrapper.key=w1H6HA0EAuCQfyJe
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[5] : -Dwrapper.port=32000
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[6] : -Dwrapper.debug=TRUE
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[7] : -Dwrapper.pid=685
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[8] : -Dwrapper.version=3.5.26
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[9] : -Dwrapper.native_library=wrapper
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[10] : -Dwrapper.arch=x86
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[11] : -Dwrapper.cpu.timeout=10
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[12] : -Dwrapper.jvmid=1
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[13] : com.sample.DemoApp
DEBUG  | wrapper  | 2014/12/11 13:00:33 |   Command[14] : start
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: WrapperManager class initialized by thread: main   Using classloader: sun.misc.Launcher$AppClassLoader@29578426
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager: Initializing...
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: JVM #1
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Running a 64-bit JVM.
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: org.tanukisoftware.wrapper.WrapperManager package information:
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:   Implementation Title: org.tanukisoftware.wrapper
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:   Implementation Vendor: Tanuki Software, Ltd.
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:   Implementation Version: 3.5.26
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:   Is Sealed?: False
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: org.tanukisoftware.wrapper.WrapperManager protection domain:
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:   Location: file:/home/cjrequena/Development/workspaces/ws_samples/sample-java-wrapper-service/wrapper-linux-x86-64-3.5.26/lib/wrapper.jar
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:     Size: 123,204
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:     MD5: 453227d430aff56133cbc0deb6514800
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Registering shutdown hook
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Using wrapper
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Registered MBean with Platform MBean Server: org.tanukisoftware.wrapper:type=WrapperManager
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Load native library.  There are multiple possible file names and the first to be found will be used.  Errors loading non-existing files is normal and is only a problem if they all fail.
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:   Attempt to load native library with name: libwrapper-linux-x86-64.so  Result: no wrapper-linux-x86-64 in java.library.path
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:   Attempt to load native library with name: libwrapper.so  Result: Success!
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug:   Successfully loaded native library.
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Loaded localized resources.
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Calling native initialization method.
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperJNI Debug: Inside native WrapperManager initialization method
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Java Version   : 1.7.0_72-b14 Java HotSpot(TM) 64-Bit Server VM
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Java VM Vendor : Oracle Corporation
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: OS Name        : Linux
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: OS Arch        : amd64
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: 
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Startup runner thread started.
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Control event monitor thread started.
INFO   | jvm 1    | 2014/12/11 13:00:33 | DemoApp: Initializing...
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: WrapperManager.start(a com.sample.DemoApp, args["start"]) called by thread: main
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Initial thread: main Priority: 5
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Communications runner thread started.
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Open socket to wrapper...Wrapper-Connection
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Opened Socket from 31,000 to 32,000
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Send a packet KEY : w1H6HA0EAuCQfyJe
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: handleBackend()
INFO   | wrapperp | 2014/12/11 13:00:33 | accepted a socket from 127.0.0.1 on port 31000
DEBUG  | wrapperp | 2014/12/11 13:00:33 | closing backend server.
DEBUG  | wrapperp | 2014/12/11 13:00:33 | read a packet KEY : w1H6HA0EAuCQfyJe
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Got key from JVM: w1H6HA0EAuCQfyJe
DEBUG  | wrapperp | 2014/12/11 13:00:33 | Send a packet LOW_LOG_LEVEL : 1
DEBUG  | wrapperp | 2014/12/11 13:00:33 | Send a packet LOGFILE : ../logs/wrapper.log
DEBUG  | wrapperp | 2014/12/11 13:00:33 | Send a packet PROPERTIES : (Property Values, Size=3872)
DEBUG  | wrapper  | 2014/12/11 13:00:33 | Start Application.
DEBUG  | wrapperp | 2014/12/11 13:00:33 | Send a packet START : start
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Received a packet LOW_LOG_LEVEL : 1
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: LowLogLevel from Wrapper is 1
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Received a packet LOGFILE : ../logs/wrapper.log
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Received a packet PROPERTIES : (Property Values, Size=3872)
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Received a packet START : start
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Java temporary directory: /tmp
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: calling WrapperListener.start()
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: WrapperListener.start runner thread started.
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Application start main thread: WrapperListener_start_runner Priority: 5
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: returned from WrapperListener.start()
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Send a packet STARTED : 
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: WrapperListener.start runner thread stopped.
INFO   | jvm 1    | 2014/12/11 13:00:33 | Started and waiting for a command from the Demo Application
INFO   | jvm 1    | 2014/12/11 13:00:33 | WrapperManager Debug: Startup runner thread stopped.
DEBUG  | wrapperp | 2014/12/11 13:00:33 | read a packet STARTED : 
DEBUG  | wrapper  | 2014/12/11 13:00:33 | JVM signaled that it was started.
DEBUG  | wrapperp | 2014/12/11 13:00:37 | Send a packet PING : ping fffffe2a
INFO   | jvm 1    | 2014/12/11 13:00:37 | WrapperManager Debug: Received a packet PING : ping fffffe2a
INFO   | jvm 1    | 2014/12/11 13:00:37 | WrapperManager Debug: Send a packet PING : ping fffffe2a
DEBUG  | wrapperp | 2014/12/11 13:00:37 | read a packet PING : ping fffffe2a
DEBUG  | wrapperp | 2014/12/11 13:00:41 | Send a packet PING : ping fffffe53
INFO   | jvm 1    | 2014/12/11 13:00:41 | WrapperManager Debug: Received a packet PING : ping fffffe53
INFO   | jvm 1    | 2014/12/11 13:00:41 | WrapperManager Debug: Send a packet PING : ping fffffe53
DEBUG  | wrapperp | 2014/12/11 13:00:41 | read a packet PING : ping fffffe53
DEBUG  | wrapperp | 2014/12/11 13:00:45 | Send a packet PING : ping fffffe7c
INFO   | jvm 1    | 2014/12/11 13:00:45 | WrapperManager Debug: Received a packet PING : ping fffffe7c
INFO   | jvm 1    | 2014/12/11 13:00:45 | WrapperManager Debug: Send a packet PING : ping fffffe7c
DEBUG  | wrapperp | 2014/12/11 13:00:45 | read a packet PING : ping fffffe7c
DEBUG  | wrapperp | 2014/12/11 13:00:49 | Send a packet PING : ping fffffea5
INFO   | jvm 1    | 2014/12/11 13:00:49 | WrapperManager Debug: Received a packet PING : ping fffffea5
INFO   | jvm 1    | 2014/12/11 13:00:49 | WrapperManager Debug: Send a packet PING : ping fffffea5
DEBUG  | wrapperp | 2014/12/11 13:00:49 | read a packet PING : ping fffffea5
DEBUG  | wrapperp | 2014/12/11 13:00:53 | Send a packet PING : ping fffffece
INFO   | jvm 1    | 2014/12/11 13:00:53 | WrapperManager Debug: Received a packet PING : ping fffffece
INFO   | jvm 1    | 2014/12/11 13:00:53 | WrapperManager Debug: Send a packet PING : ping fffffece
DEBUG  | wrapperp | 2014/12/11 13:00:53 | read a packet PING : ping fffffece
DEBUG  | wrapperp | 2014/12/11 13:00:57 | Send a packet PING : ping fffffef7
INFO   | jvm 1    | 2014/12/11 13:00:57 | WrapperManager Debug: Received a packet PING : ping fffffef7
INFO   | jvm 1    | 2014/12/11 13:00:57 | WrapperManager Debug: Send a packet PING : ping fffffef7
DEBUG  | wrapperp | 2014/12/11 13:00:57 | read a packet PING : ping fffffef7
INFO   | jvm 1    | 2014/12/11 13:01:00 | Read action: finish
INFO   | jvm 1    | 2014/12/11 13:01:00 | WrapperManager Debug: ShutdownHook started
INFO   | jvm 1    | 2014/12/11 13:01:00 | WrapperManager Debug: WrapperManager.stop(0) called by thread: Wrapper-Shutdown-Hook
INFO   | jvm 1    | 2014/12/11 13:01:00 | WrapperManager Debug: Send a packet STOP : 0
INFO   | jvm 1    | 2014/12/11 13:01:00 | WrapperManager Debug: Pausing for 1,000ms to allow a clean shutdown...
INFO   | jvm 1    | 2014/12/11 13:01:00 | WrapperManager Debug: Stopped checking for control events.
DEBUG  | wrapperp | 2014/12/11 13:01:00 | read a packet STOP : 0
DEBUG  | wrapper  | 2014/12/11 13:01:00 | JVM requested a shutdown. (0)
DEBUG  | wrapper  | 2014/12/11 13:01:00 | wrapperStopProcess(0, FALSE) called.
DEBUG  | wrapper  | 2014/12/11 13:01:00 | Sending stop signal to JVM
DEBUG  | wrapperp | 2014/12/11 13:01:00 | Send a packet STOP : NULL
INFO   | jvm 1    | 2014/12/11 13:01:00 | WrapperManager Debug: Received a packet STOP : 
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: Thread, Wrapper-Shutdown-Hook, handling the shutdown process.
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: calling listener.stop()
INFO   | jvm 1    | 2014/12/11 13:01:01 | Demo: stop(0)
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: returned from listener.stop() -> 0
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: shutdownJVM(0) Thread: Wrapper-Shutdown-Hook
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: wait for 0 shutdown locks to be released.
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: Send a packet STOPPED : 0
DEBUG  | wrapperp | 2014/12/11 13:01:01 | read a packet STOPPED : 0
DEBUG  | wrapper  | 2014/12/11 13:01:01 | JVM signaled that it was stopped.
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: Closing backend connection.
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: Closed backend socket (Normal): java.net.SocketException: Socket closed
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: Returned from backend handler.
DEBUG  | wrapperp | 2014/12/11 13:01:01 | socket read no code (closed?).
DEBUG  | wrapperp | 2014/12/11 13:01:01 | Closing backend socket.
DEBUG  | wrapper  | 2014/12/11 13:01:01 | Signal trapped.  Details:
DEBUG  | wrapper  | 2014/12/11 13:01:01 |   signal number=17 (SIGCHLD), source="unknown"
DEBUG  | wrapper  | 2014/12/11 13:01:01 | Received SIGCHLD, checking JVM process status.
DEBUG  | wrapper  | 2014/12/11 13:01:01 | JVM process exited with a code of 0, leaving the wrapper exit code set to 0.
DEBUG  | wrapper  | 2014/12/11 13:01:01 | JVM exited normally.
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: ShutdownHook complete
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: Server daemon shut down
INFO   | jvm 1    | 2014/12/11 13:01:01 | WrapperManager Debug: WrapperManger stopped due to Shutdown Hook
STATUS | wrapper  | 2014/12/11 13:01:02 | <-- Wrapper Stopped
